# End points of segments: 
#   0.00000000 0.24795440 0.33561950 0.48745990 0.75045520 0.96519000 
0.143070 4.415212
0.143318 4.420824
0.143566 4.426427
0.143814 4.432022
0.144062 4.437608
0.144309 4.443186
0.144557 4.448756
0.144805 4.454317
0.145053 4.459869
0.145301 4.465414
0.145549 4.470949
0.145797 4.476476
0.146045 4.481995
0.146293 4.487505
0.146541 4.493006
0.146789 4.498499
0.147037 4.503983
0.147285 4.509459
0.147533 4.514925
0.147781 4.520384
0.148029 4.525833
0.148277 4.531274
0.148525 4.536706
0.148773 4.542130
0.149021 4.547545
0.149268 4.552951
0.149516 4.558348
0.149764 4.563736
0.150012 4.569116
0.150260 4.574486
0.150508 4.579848
0.150756 4.585201
0.151004 4.590546
0.151252 4.595881
0.151500 4.601207
0.151748 4.606524
0.151996 4.611833
0.152244 4.617132
0.152492 4.622423
0.152740 4.627704
0.152988 4.632977
0.153236 4.638240
0.153484 4.643494
0.153732 4.648739
0.153980 4.653976
0.154228 4.659203
0.154476 4.664420
0.154724 4.669629
0.154972 4.674828
0.155219 4.680019
0.155467 4.685200
0.155715 4.690371
0.155963 4.695534
0.156211 4.700687
0.156459 4.705831
0.156707 4.710965
0.156955 4.716091
0.157203 4.721206
0.157451 4.726313
0.157699 4.731410
0.157947 4.736497
0.158195 4.741575
0.158443 4.746644
0.158691 4.751703
0.158939 4.756753
0.159187 4.761793
0.159435 4.766823
0.159683 4.771844
0.159931 4.776855
0.160179 4.781857
0.160426 4.786849
0.160674 4.791831
0.160922 4.796803
0.161170 4.801766
0.161418 4.806719
0.161666 4.811663
0.161914 4.816596
0.162162 4.821520
0.162410 4.826434
0.162658 4.831337
0.162906 4.836232
0.163154 4.841116
0.163402 4.845990
0.163650 4.850854
0.163898 4.855708
0.164146 4.860553
0.164394 4.865387
0.164642 4.870211
0.164890 4.875025
0.165138 4.879829
0.165386 4.884623
0.165633 4.889407
0.165881 4.894180
0.166129 4.898943
0.166377 4.903696
0.166625 4.908439
0.166873 4.913172
0.167121 4.917894
0.167369 4.922606
0.167617 4.927307
0.167865 4.931998
0.168113 4.936679
0.168361 4.941349
0.168609 4.946009
0.168857 4.950659
0.169105 4.955298
0.169353 4.959926
0.169601 4.964544
0.169849 4.969151
0.170097 4.973747
0.170345 4.978333
0.170593 4.982908
0.170841 4.987473
0.171089 4.992027
0.171337 4.996570
0.171584 5.001102
0.171832 5.005624
0.172080 5.010134
0.172328 5.014634
0.172576 5.019123
